case:id,case:concept:name,concept:name,time:timestamp
2449,694,A_SUBMITTED,1970-04-26 19:27:29
2450,694,A_PARTLYSUBMITTED,1970-04-26 19:27:30
2451,694,A_PREACCEPTED,1970-04-26 19:27:31
2452,694,A_ACTIVATED,1970-04-26 19:27:32
2453,694,A_REGISTERED,1970-04-26 19:27:33
2454,694,A_APPROVED,1970-04-26 19:27:34
2455,695,A_SUBMITTED,1970-04-26 19:27:35
2456,695,A_PARTLYSUBMITTED,1970-04-26 19:27:36
2457,695,A_PREACCEPTED,1970-04-26 19:27:37
2458,695,A_DECLINED,1970-04-26 19:27:38
2459,696,A_SUBMITTED,1970-04-26 19:27:39
2460,696,A_PARTLYSUBMITTED,1970-04-26 19:27:40
2461,696,A_PREACCEPTED,1970-04-26 19:27:41
2462,696,A_DECLINED,1970-04-26 19:27:42
2463,697,A_SUBMITTED,1970-04-26 19:27:43
2464,697,A_PARTLYSUBMITTED,1970-04-26 19:27:44
2465,697,A_DECLINED,1970-04-26 19:27:45
2466,698,A_SUBMITTED,1970-04-26 19:27:46
2467,698,A_PARTLYSUBMITTED,1970-04-26 19:27:47
2468,698,A_ACCEPTED,1970-04-26 19:27:48
2469,698,A_DECLINED,1970-04-26 19:27:49
2470,699,A_SUBMITTED,1970-04-26 19:27:50
2471,699,A_PARTLYSUBMITTED,1970-04-26 19:27:51
2472,699,A_CANCELLED,1970-04-26 19:27:52
2473,700,A_SUBMITTED,1970-04-26 19:27:53
2474,700,A_PARTLYSUBMITTED,1970-04-26 19:27:54
2475,700,A_CANCELLED,1970-04-26 19:27:55
2476,701,A_SUBMITTED,1970-04-26 19:27:56
2477,701,A_PARTLYSUBMITTED,1970-04-26 19:27:57
2478,701,A_DECLINED,1970-04-26 19:27:58
2479,702,A_SUBMITTED,1970-04-26 19:27:59
2480,702,A_PARTLYSUBMITTED,1970-04-26 19:28:00
2481,702,A_CANCELLED,1970-04-26 19:28:01
2482,703,A_SUBMITTED,1970-04-26 19:28:02
2483,703,A_PARTLYSUBMITTED,1970-04-26 19:28:03
2484,703,A_ACTIVATED,1970-04-26 19:28:04
2485,703,A_APPROVED,1970-04-26 19:28:05
2486,703,A_REGISTERED,1970-04-26 19:28:06
2487,704,A_SUBMITTED,1970-04-26 19:28:07
2488,704,A_PARTLYSUBMITTED,1970-04-26 19:28:08
2489,704,A_DECLINED,1970-04-26 19:28:09
2490,705,A_SUBMITTED,1970-04-26 19:28:10
2491,705,A_PARTLYSUBMITTED,1970-04-26 19:28:11
2492,705,A_PREACCEPTED,1970-04-26 19:28:12
2493,705,A_DECLINED,1970-04-26 19:28:13
2494,706,A_SUBMITTED,1970-04-26 19:28:14
2495,706,A_PARTLYSUBMITTED,1970-04-26 19:28:15
2496,707,A_SUBMITTED,1970-04-26 19:28:16
2497,707,A_PARTLYSUBMITTED,1970-04-26 19:28:17
2498,707,A_FINALIZED,1970-04-26 19:28:18
2499,707,A_CANCELLED,1970-04-26 19:28:19
2500,708,A_SUBMITTED,1970-04-26 19:28:20
2501,708,A_PARTLYSUBMITTED,1970-04-26 19:28:21
2502,708,A_APPROVED,1970-04-26 19:28:22
2503,708,A_ACTIVATED,1970-04-26 19:28:23
2504,708,A_REGISTERED,1970-04-26 19:28:24
2505,709,A_SUBMITTED,1970-04-26 19:28:25
2506,709,A_PARTLYSUBMITTED,1970-04-26 19:28:26
2507,709,A_DECLINED,1970-04-26 19:28:27
2508,710,A_SUBMITTED,1970-04-26 19:28:28
2509,710,A_PARTLYSUBMITTED,1970-04-26 19:28:29
2510,710,A_DECLINED,1970-04-26 19:28:30
2511,711,A_SUBMITTED,1970-04-26 19:28:31
2512,711,A_PARTLYSUBMITTED,1970-04-26 19:28:32
2513,711,A_CANCELLED,1970-04-26 19:28:33
2514,712,A_SUBMITTED,1970-04-26 19:28:34
2515,712,A_PARTLYSUBMITTED,1970-04-26 19:28:35
2516,712,A_PREACCEPTED,1970-04-26 19:28:36
2517,712,A_DECLINED,1970-04-26 19:28:37
2518,713,A_SUBMITTED,1970-04-26 19:28:38
2519,713,A_PARTLYSUBMITTED,1970-04-26 19:28:39
2520,713,A_DECLINED,1970-04-26 19:28:40
2521,714,A_SUBMITTED,1970-04-26 19:28:41
2522,714,A_PARTLYSUBMITTED,1970-04-26 19:28:42
2523,714,A_PREACCEPTED,1970-04-26 19:28:43
2524,714,A_DECLINED,1970-04-26 19:28:44
2525,715,A_SUBMITTED,1970-04-26 19:28:45
2526,715,A_PARTLYSUBMITTED,1970-04-26 19:28:46
2527,715,A_REGISTERED,1970-04-26 19:28:47
2528,715,A_APPROVED,1970-04-26 19:28:48
2529,715,A_ACTIVATED,1970-04-26 19:28:49
2530,716,A_SUBMITTED,1970-04-26 19:28:50
2531,716,A_PARTLYSUBMITTED,1970-04-26 19:28:51
2532,716,A_DECLINED,1970-04-26 19:28:52
2533,717,A_SUBMITTED,1970-04-26 19:28:53
2534,717,A_PARTLYSUBMITTED,1970-04-26 19:28:54
2535,717,A_DECLINED,1970-04-26 19:28:55
2536,718,A_SUBMITTED,1970-04-26 19:28:56
2537,718,A_PARTLYSUBMITTED,1970-04-26 19:28:57
2538,718,A_DECLINED,1970-04-26 19:28:58
2539,719,A_SUBMITTED,1970-04-26 19:28:59
2540,719,A_PARTLYSUBMITTED,1970-04-26 19:29:00
2541,719,A_REGISTERED,1970-04-26 19:29:01
2542,719,A_APPROVED,1970-04-26 19:29:02
2543,719,A_ACTIVATED,1970-04-26 19:29:03
2544,720,A_SUBMITTED,1970-04-26 19:29:04
2545,720,A_PARTLYSUBMITTED,1970-04-26 19:29:05
2546,720,A_ACTIVATED,1970-04-26 19:29:06
2547,720,A_REGISTERED,1970-04-26 19:29:07
2548,720,A_APPROVED,1970-04-26 19:29:08
2549,721,A_SUBMITTED,1970-04-26 19:29:09
2550,721,A_PARTLYSUBMITTED,1970-04-26 19:29:10
2551,721,A_DECLINED,1970-04-26 19:29:11
2552,722,A_SUBMITTED,1970-04-26 19:29:12
2553,722,A_PARTLYSUBMITTED,1970-04-26 19:29:13
2554,722,A_DECLINED,1970-04-26 19:29:14
2555,723,A_SUBMITTED,1970-04-26 19:29:15
2556,723,A_PARTLYSUBMITTED,1970-04-26 19:29:16
2557,723,A_DECLINED,1970-04-26 19:29:17
2558,724,A_SUBMITTED,1970-04-26 19:29:18
2559,724,A_PARTLYSUBMITTED,1970-04-26 19:29:19
2560,724,A_CANCELLED,1970-04-26 19:29:20
2561,725,A_SUBMITTED,1970-04-26 19:29:21
2562,725,A_PARTLYSUBMITTED,1970-04-26 19:29:22
2563,725,A_ACTIVATED,1970-04-26 19:29:23
2564,725,A_REGISTERED,1970-04-26 19:29:24
2565,725,A_APPROVED,1970-04-26 19:29:25
2566,726,A_SUBMITTED,1970-04-26 19:29:26
2567,726,A_PARTLYSUBMITTED,1970-04-26 19:29:27
2568,726,A_APPROVED,1970-04-26 19:29:28
2569,726,A_ACTIVATED,1970-04-26 19:29:29
2570,726,A_REGISTERED,1970-04-26 19:29:30
2571,727,A_SUBMITTED,1970-04-26 19:29:31
2572,727,A_PARTLYSUBMITTED,1970-04-26 19:29:32
2573,727,A_DECLINED,1970-04-26 19:29:33
2574,728,A_SUBMITTED,1970-04-26 19:29:34
2575,728,A_PARTLYSUBMITTED,1970-04-26 19:29:35
2576,728,A_ACCEPTED,1970-04-26 19:29:36
2577,728,A_CANCELLED,1970-04-26 19:29:37
2578,729,A_SUBMITTED,1970-04-26 19:29:38
2579,729,A_PARTLYSUBMITTED,1970-04-26 19:29:39
2580,729,A_ACTIVATED,1970-04-26 19:29:40
2581,729,A_REGISTERED,1970-04-26 19:29:41
2582,729,A_APPROVED,1970-04-26 19:29:42
2583,730,A_SUBMITTED,1970-04-26 19:29:43
2584,730,A_PARTLYSUBMITTED,1970-04-26 19:29:44
2585,730,A_FINALIZED,1970-04-26 19:29:45
2586,730,A_CANCELLED,1970-04-26 19:29:46
2587,731,A_SUBMITTED,1970-04-26 19:29:47
2588,731,A_PARTLYSUBMITTED,1970-04-26 19:29:48
2589,731,A_DECLINED,1970-04-26 19:29:49
2590,732,A_SUBMITTED,1970-04-26 19:29:50
2591,732,A_PARTLYSUBMITTED,1970-04-26 19:29:51
2592,732,A_ACCEPTED,1970-04-26 19:29:52
2593,732,A_FINALIZED,1970-04-26 19:29:53
2594,732,A_DECLINED,1970-04-26 19:29:54
2595,733,A_SUBMITTED,1970-04-26 19:29:55
2596,733,A_PARTLYSUBMITTED,1970-04-26 19:29:56
2597,733,A_DECLINED,1970-04-26 19:29:57
2598,734,A_SUBMITTED,1970-04-26 19:29:58
2599,734,A_PARTLYSUBMITTED,1970-04-26 19:29:59
2600,734,A_ACCEPTED,1970-04-26 19:30:00
2601,734,A_FINALIZED,1970-04-26 19:30:01
2602,734,A_REGISTERED,1970-04-26 19:30:02
2603,734,A_APPROVED,1970-04-26 19:30:03
2604,734,A_ACTIVATED,1970-04-26 19:30:04
2605,735,A_SUBMITTED,1970-04-26 19:30:05
2606,735,A_PARTLYSUBMITTED,1970-04-26 19:30:06
2607,735,A_FINALIZED,1970-04-26 19:30:07
2608,735,A_DECLINED,1970-04-26 19:30:08
2609,736,A_SUBMITTED,1970-04-26 19:30:09
2610,736,A_PARTLYSUBMITTED,1970-04-26 19:30:10
2611,736,A_DECLINED,1970-04-26 19:30:11
2612,737,A_SUBMITTED,1970-04-26 19:30:12
2613,737,A_PARTLYSUBMITTED,1970-04-26 19:30:13
2614,737,A_APPROVED,1970-04-26 19:30:14
2615,737,A_REGISTERED,1970-04-26 19:30:15
2616,737,A_ACTIVATED,1970-04-26 19:30:16
2617,738,A_SUBMITTED,1970-04-26 19:30:17
2618,738,A_PARTLYSUBMITTED,1970-04-26 19:30:18
2619,738,A_CANCELLED,1970-04-26 19:30:19
2620,739,A_SUBMITTED,1970-04-26 19:30:20
2621,739,A_PARTLYSUBMITTED,1970-04-26 19:30:21
2622,739,A_CANCELLED,1970-04-26 19:30:22
2623,740,A_SUBMITTED,1970-04-26 19:30:23
2624,740,A_PARTLYSUBMITTED,1970-04-26 19:30:24
2625,740,A_DECLINED,1970-04-26 19:30:25
2626,741,A_SUBMITTED,1970-04-26 19:30:26
2627,741,A_PARTLYSUBMITTED,1970-04-26 19:30:27
2628,741,A_CANCELLED,1970-04-26 19:30:28
2629,742,A_SUBMITTED,1970-04-26 19:30:29
2630,742,A_PARTLYSUBMITTED,1970-04-26 19:30:30
2631,742,A_CANCELLED,1970-04-26 19:30:31
2632,743,A_SUBMITTED,1970-04-26 19:30:32
2633,743,A_PARTLYSUBMITTED,1970-04-26 19:30:33
2634,743,A_DECLINED,1970-04-26 19:30:34
2635,744,A_SUBMITTED,1970-04-26 19:30:35
2636,744,A_PARTLYSUBMITTED,1970-04-26 19:30:36
2637,744,A_DECLINED,1970-04-26 19:30:37
2638,745,A_SUBMITTED,1970-04-26 19:30:38
2639,745,A_PARTLYSUBMITTED,1970-04-26 19:30:39
2640,745,A_PREACCEPTED,1970-04-26 19:30:40
2641,746,A_SUBMITTED,1970-04-26 19:30:41
2642,746,A_PARTLYSUBMITTED,1970-04-26 19:30:42
2643,746,A_CANCELLED,1970-04-26 19:30:43
2644,747,A_SUBMITTED,1970-04-26 19:30:44
2645,747,A_PARTLYSUBMITTED,1970-04-26 19:30:45
2646,748,A_SUBMITTED,1970-04-26 19:30:46
2647,748,A_PARTLYSUBMITTED,1970-04-26 19:30:47
2648,748,A_CANCELLED,1970-04-26 19:30:48
2649,749,A_SUBMITTED,1970-04-26 19:30:49
2650,749,A_PARTLYSUBMITTED,1970-04-26 19:30:50
2651,749,A_ACCEPTED,1970-04-26 19:30:51
2652,749,A_CANCELLED,1970-04-26 19:30:52
2653,750,A_SUBMITTED,1970-04-26 19:30:53
2654,750,A_PARTLYSUBMITTED,1970-04-26 19:30:54
2655,750,A_DECLINED,1970-04-26 19:30:55
2656,751,A_SUBMITTED,1970-04-26 19:30:56
2657,751,A_PARTLYSUBMITTED,1970-04-26 19:30:57
2658,752,A_SUBMITTED,1970-04-26 19:30:58
2659,752,A_PARTLYSUBMITTED,1970-04-26 19:30:59
2660,752,A_REGISTERED,1970-04-26 19:31:00
2661,752,A_APPROVED,1970-04-26 19:31:01
2662,752,A_ACTIVATED,1970-04-26 19:31:02
2663,753,A_SUBMITTED,1970-04-26 19:31:03
2664,753,A_PARTLYSUBMITTED,1970-04-26 19:31:04
2665,753,A_CANCELLED,1970-04-26 19:31:05
2666,754,A_SUBMITTED,1970-04-26 19:31:06
2667,754,A_PARTLYSUBMITTED,1970-04-26 19:31:07
2668,754,A_DECLINED,1970-04-26 19:31:08
2669,755,A_SUBMITTED,1970-04-26 19:31:09
2670,755,A_PARTLYSUBMITTED,1970-04-26 19:31:10
2671,755,A_CANCELLED,1970-04-26 19:31:11
2672,756,A_SUBMITTED,1970-04-26 19:31:12
2673,756,A_PARTLYSUBMITTED,1970-04-26 19:31:13
2674,756,A_REGISTERED,1970-04-26 19:31:14
2675,756,A_ACTIVATED,1970-04-26 19:31:15
2676,756,A_APPROVED,1970-04-26 19:31:16
2677,757,A_SUBMITTED,1970-04-26 19:31:17
2678,757,A_PARTLYSUBMITTED,1970-04-26 19:31:18
2679,758,A_SUBMITTED,1970-04-26 19:31:19
2680,758,A_PARTLYSUBMITTED,1970-04-26 19:31:20
2681,758,A_PREACCEPTED,1970-04-26 19:31:21
2682,758,A_DECLINED,1970-04-26 19:31:22
2683,759,A_SUBMITTED,1970-04-26 19:31:23
2684,759,A_PARTLYSUBMITTED,1970-04-26 19:31:24
2685,759,A_DECLINED,1970-04-26 19:31:25
2686,760,A_SUBMITTED,1970-04-26 19:31:26
2687,760,A_PARTLYSUBMITTED,1970-04-26 19:31:27
2688,760,A_DECLINED,1970-04-26 19:31:28
2689,761,A_SUBMITTED,1970-04-26 19:31:29
2690,761,A_PARTLYSUBMITTED,1970-04-26 19:31:30
2691,761,A_FINALIZED,1970-04-26 19:31:31
2692,762,A_SUBMITTED,1970-04-26 19:31:32
2693,762,A_PARTLYSUBMITTED,1970-04-26 19:31:33
2694,762,A_DECLINED,1970-04-26 19:31:34
2695,763,A_SUBMITTED,1970-04-26 19:31:35
2696,763,A_PARTLYSUBMITTED,1970-04-26 19:31:36
2697,763,A_CANCELLED,1970-04-26 19:31:37
2698,764,A_SUBMITTED,1970-04-26 19:31:38
2699,764,A_PARTLYSUBMITTED,1970-04-26 19:31:39
2700,764,A_DECLINED,1970-04-26 19:31:40
2701,765,A_SUBMITTED,1970-04-26 19:31:41
2702,765,A_PARTLYSUBMITTED,1970-04-26 19:31:42
2703,765,A_PREACCEPTED,1970-04-26 19:31:43
2704,765,A_DECLINED,1970-04-26 19:31:44
2705,766,A_SUBMITTED,1970-04-26 19:31:45
2706,766,A_PARTLYSUBMITTED,1970-04-26 19:31:46
2707,766,A_DECLINED,1970-04-26 19:31:47
2708,767,A_SUBMITTED,1970-04-26 19:31:48
2709,767,A_PARTLYSUBMITTED,1970-04-26 19:31:49
2710,767,A_DECLINED,1970-04-26 19:31:50
2711,768,A_SUBMITTED,1970-04-26 19:31:51
2712,768,A_PARTLYSUBMITTED,1970-04-26 19:31:52
2713,768,A_CANCELLED,1970-04-26 19:31:53
2714,769,A_SUBMITTED,1970-04-26 19:31:54
2715,769,A_PARTLYSUBMITTED,1970-04-26 19:31:55
2716,769,A_DECLINED,1970-04-26 19:31:56
2717,770,A_SUBMITTED,1970-04-26 19:31:57
2718,770,A_PARTLYSUBMITTED,1970-04-26 19:31:58
2719,770,A_PREACCEPTED,1970-04-26 19:31:59
2720,770,A_DECLINED,1970-04-26 19:32:00
2721,771,A_SUBMITTED,1970-04-26 19:32:01
2722,771,A_PARTLYSUBMITTED,1970-04-26 19:32:02
2723,771,A_CANCELLED,1970-04-26 19:32:03
2724,772,A_SUBMITTED,1970-04-26 19:32:04
2725,772,A_PARTLYSUBMITTED,1970-04-26 19:32:05
2726,772,A_PREACCEPTED,1970-04-26 19:32:06
2727,772,A_FINALIZED,1970-04-26 19:32:07
2728,772,A_DECLINED,1970-04-26 19:32:08
2729,773,A_SUBMITTED,1970-04-26 19:32:09
2730,773,A_PARTLYSUBMITTED,1970-04-26 19:32:10
2731,773,A_FINALIZED,1970-04-26 19:32:11
2732,773,A_APPROVED,1970-04-26 19:32:12
2733,773,A_REGISTERED,1970-04-26 19:32:13
2734,773,A_ACTIVATED,1970-04-26 19:32:14
2735,774,A_SUBMITTED,1970-04-26 19:32:15
2736,774,A_PARTLYSUBMITTED,1970-04-26 19:32:16
2737,774,A_ACTIVATED,1970-04-26 19:32:17
2738,774,A_APPROVED,1970-04-26 19:32:18
2739,774,A_REGISTERED,1970-04-26 19:32:19
2740,775,A_SUBMITTED,1970-04-26 19:32:20
2741,775,A_PARTLYSUBMITTED,1970-04-26 19:32:21
2742,775,A_DECLINED,1970-04-26 19:32:22
2743,776,A_SUBMITTED,1970-04-26 19:32:23
2744,776,A_PARTLYSUBMITTED,1970-04-26 19:32:24
2745,776,A_DECLINED,1970-04-26 19:32:25
2746,777,A_SUBMITTED,1970-04-26 19:32:26
2747,777,A_PARTLYSUBMITTED,1970-04-26 19:32:27
2748,777,A_ACCEPTED,1970-04-26 19:32:28
2749,777,A_FINALIZED,1970-04-26 19:32:29
2750,777,A_DECLINED,1970-04-26 19:32:30
2751,778,A_SUBMITTED,1970-04-26 19:32:31
2752,778,A_PARTLYSUBMITTED,1970-04-26 19:32:32
2753,778,A_DECLINED,1970-04-26 19:32:33
2754,779,A_SUBMITTED,1970-04-26 19:32:34
2755,779,A_PARTLYSUBMITTED,1970-04-26 19:32:35
2756,779,A_FINALIZED,1970-04-26 19:32:36
2757,779,A_DECLINED,1970-04-26 19:32:37
2758,780,A_SUBMITTED,1970-04-26 19:32:38
2759,780,A_PARTLYSUBMITTED,1970-04-26 19:32:39
2760,780,A_ACCEPTED,1970-04-26 19:32:40
2761,780,A_DECLINED,1970-04-26 19:32:41
2762,781,A_SUBMITTED,1970-04-26 19:32:42
2763,781,A_PARTLYSUBMITTED,1970-04-26 19:32:43
2764,781,A_DECLINED,1970-04-26 19:32:44
2765,782,A_SUBMITTED,1970-04-26 19:32:45
2766,782,A_PARTLYSUBMITTED,1970-04-26 19:32:46
2767,782,A_CANCELLED,1970-04-26 19:32:47
2768,783,A_SUBMITTED,1970-04-26 19:32:48
2769,783,A_PARTLYSUBMITTED,1970-04-26 19:32:49
2770,783,A_FINALIZED,1970-04-26 19:32:50
2771,784,A_SUBMITTED,1970-04-26 19:32:51
2772,784,A_PARTLYSUBMITTED,1970-04-26 19:32:52
2773,785,A_SUBMITTED,1970-04-26 19:32:53
2774,785,A_PARTLYSUBMITTED,1970-04-26 19:32:54
2775,785,A_DECLINED,1970-04-26 19:32:55
2776,786,A_SUBMITTED,1970-04-26 19:32:56
2777,786,A_PARTLYSUBMITTED,1970-04-26 19:32:57
2778,786,A_DECLINED,1970-04-26 19:32:58
2779,787,A_SUBMITTED,1970-04-26 19:32:59
2780,787,A_PARTLYSUBMITTED,1970-04-26 19:33:00
2781,787,A_PREACCEPTED,1970-04-26 19:33:01
2782,787,A_DECLINED,1970-04-26 19:33:02
2783,788,A_SUBMITTED,1970-04-26 19:33:03
2784,788,A_PARTLYSUBMITTED,1970-04-26 19:33:04
2785,788,A_DECLINED,1970-04-26 19:33:05
2786,789,A_SUBMITTED,1970-04-26 19:33:06
2787,789,A_PARTLYSUBMITTED,1970-04-26 19:33:07
2788,789,A_CANCELLED,1970-04-26 19:33:08
2789,790,A_SUBMITTED,1970-04-26 19:33:09
2790,790,A_PARTLYSUBMITTED,1970-04-26 19:33:10
2791,790,A_DECLINED,1970-04-26 19:33:11
2792,791,A_SUBMITTED,1970-04-26 19:33:12
2793,791,A_PARTLYSUBMITTED,1970-04-26 19:33:13
2794,791,A_CANCELLED,1970-04-26 19:33:14
2795,792,A_SUBMITTED,1970-04-26 19:33:15
2796,792,A_PARTLYSUBMITTED,1970-04-26 19:33:16
2797,792,A_PREACCEPTED,1970-04-26 19:33:17
2798,792,A_ACCEPTED,1970-04-26 19:33:18
2799,792,A_DECLINED,1970-04-26 19:33:19
2800,793,A_SUBMITTED,1970-04-26 19:33:20
2801,793,A_PARTLYSUBMITTED,1970-04-26 19:33:21
2802,793,A_ACCEPTED,1970-04-26 19:33:22
2803,793,A_DECLINED,1970-04-26 19:33:23
2804,794,A_SUBMITTED,1970-04-26 19:33:24
2805,794,A_PARTLYSUBMITTED,1970-04-26 19:33:25
2806,794,A_DECLINED,1970-04-26 19:33:26
2807,795,A_SUBMITTED,1970-04-26 19:33:27
2808,795,A_PARTLYSUBMITTED,1970-04-26 19:33:28
2809,795,A_ACTIVATED,1970-04-26 19:33:29
2810,795,A_APPROVED,1970-04-26 19:33:30
2811,795,A_REGISTERED,1970-04-26 19:33:31
2812,796,A_SUBMITTED,1970-04-26 19:33:32
2813,796,A_PARTLYSUBMITTED,1970-04-26 19:33:33
2814,796,A_FINALIZED,1970-04-26 19:33:34
2815,796,A_REGISTERED,1970-04-26 19:33:35
2816,796,A_ACTIVATED,1970-04-26 19:33:36
2817,796,A_APPROVED,1970-04-26 19:33:37
2818,797,A_SUBMITTED,1970-04-26 19:33:38
2819,797,A_PARTLYSUBMITTED,1970-04-26 19:33:39
2820,797,A_CANCELLED,1970-04-26 19:33:40
2821,798,A_SUBMITTED,1970-04-26 19:33:41
2822,798,A_PARTLYSUBMITTED,1970-04-26 19:33:42
2823,798,A_FINALIZED,1970-04-26 19:33:43
2824,798,A_CANCELLED,1970-04-26 19:33:44
2825,799,A_SUBMITTED,1970-04-26 19:33:45
2826,799,A_PARTLYSUBMITTED,1970-04-26 19:33:46
2827,799,A_CANCELLED,1970-04-26 19:33:47
2828,800,A_SUBMITTED,1970-04-26 19:33:48
2829,800,A_PARTLYSUBMITTED,1970-04-26 19:33:49
2830,800,A_ACCEPTED,1970-04-26 19:33:50
2831,801,A_SUBMITTED,1970-04-26 19:33:51
2832,801,A_PARTLYSUBMITTED,1970-04-26 19:33:52
2833,801,A_CANCELLED,1970-04-26 19:33:53
2834,802,A_SUBMITTED,1970-04-26 19:33:54
2835,802,A_PARTLYSUBMITTED,1970-04-26 19:33:55
2836,802,A_DECLINED,1970-04-26 19:33:56
2837,803,A_SUBMITTED,1970-04-26 19:33:57
2838,803,A_PARTLYSUBMITTED,1970-04-26 19:33:58
2839,803,A_PREACCEPTED,1970-04-26 19:33:59
2840,803,A_CANCELLED,1970-04-26 19:34:00
2841,804,A_SUBMITTED,1970-04-26 19:34:01
2842,804,A_PARTLYSUBMITTED,1970-04-26 19:34:02
2843,804,A_ACCEPTED,1970-04-26 19:34:03
2844,804,A_DECLINED,1970-04-26 19:34:04
2845,805,A_SUBMITTED,1970-04-26 19:34:05
2846,805,A_PARTLYSUBMITTED,1970-04-26 19:34:06
2847,805,A_DECLINED,1970-04-26 19:34:07
2848,806,A_SUBMITTED,1970-04-26 19:34:08
2849,806,A_PARTLYSUBMITTED,1970-04-26 19:34:09
2850,806,A_FINALIZED,1970-04-26 19:34:10
2851,806,A_DECLINED,1970-04-26 19:34:11
2852,807,A_SUBMITTED,1970-04-26 19:34:12
2853,807,A_PARTLYSUBMITTED,1970-04-26 19:34:13
2854,807,A_DECLINED,1970-04-26 19:34:14
2855,808,A_SUBMITTED,1970-04-26 19:34:15
2856,808,A_PARTLYSUBMITTED,1970-04-26 19:34:16
2857,808,A_DECLINED,1970-04-26 19:34:17
2858,809,A_SUBMITTED,1970-04-26 19:34:18
2859,809,A_PARTLYSUBMITTED,1970-04-26 19:34:19
2860,810,A_SUBMITTED,1970-04-26 19:34:20
2861,810,A_PARTLYSUBMITTED,1970-04-26 19:34:21
2862,810,A_REGISTERED,1970-04-26 19:34:22
2863,810,A_ACTIVATED,1970-04-26 19:34:23
2864,810,A_APPROVED,1970-04-26 19:34:24
2865,811,A_SUBMITTED,1970-04-26 19:34:25
2866,811,A_PARTLYSUBMITTED,1970-04-26 19:34:26
2867,811,A_CANCELLED,1970-04-26 19:34:27
2868,812,A_SUBMITTED,1970-04-26 19:34:28
2869,812,A_PARTLYSUBMITTED,1970-04-26 19:34:29
2870,812,A_DECLINED,1970-04-26 19:34:30
2871,813,A_SUBMITTED,1970-04-26 19:34:31
2872,813,A_PARTLYSUBMITTED,1970-04-26 19:34:32
2873,813,A_DECLINED,1970-04-26 19:34:33
2874,814,A_SUBMITTED,1970-04-26 19:34:34
2875,814,A_PARTLYSUBMITTED,1970-04-26 19:34:35
2876,814,A_DECLINED,1970-04-26 19:34:36
2877,815,A_SUBMITTED,1970-04-26 19:34:37
2878,815,A_PARTLYSUBMITTED,1970-04-26 19:34:38
2879,815,A_DECLINED,1970-04-26 19:34:39
2880,816,A_SUBMITTED,1970-04-26 19:34:40
2881,816,A_PARTLYSUBMITTED,1970-04-26 19:34:41
2882,816,A_FINALIZED,1970-04-26 19:34:42
2883,816,A_CANCELLED,1970-04-26 19:34:43
2884,817,A_SUBMITTED,1970-04-26 19:34:44
2885,817,A_PARTLYSUBMITTED,1970-04-26 19:34:45
2886,817,A_PREACCEPTED,1970-04-26 19:34:46
2887,817,A_FINALIZED,1970-04-26 19:34:47
2888,817,A_DECLINED,1970-04-26 19:34:48
2889,818,A_SUBMITTED,1970-04-26 19:34:49
2890,818,A_PARTLYSUBMITTED,1970-04-26 19:34:50
2891,819,A_SUBMITTED,1970-04-26 19:34:51
2892,819,A_PARTLYSUBMITTED,1970-04-26 19:34:52
2893,819,A_CANCELLED,1970-04-26 19:34:53
2894,820,A_SUBMITTED,1970-04-26 19:34:54
2895,820,A_PARTLYSUBMITTED,1970-04-26 19:34:55
2896,820,A_ACCEPTED,1970-04-26 19:34:56
2897,820,A_DECLINED,1970-04-26 19:34:57
2898,821,A_SUBMITTED,1970-04-26 19:34:58
2899,821,A_PARTLYSUBMITTED,1970-04-26 19:34:59
2900,821,A_DECLINED,1970-04-26 19:35:00
2901,822,A_SUBMITTED,1970-04-26 19:35:01
2902,822,A_PARTLYSUBMITTED,1970-04-26 19:35:02
2903,822,A_PREACCEPTED,1970-04-26 19:35:03
2904,823,A_SUBMITTED,1970-04-26 19:35:04
2905,823,A_PARTLYSUBMITTED,1970-04-26 19:35:05
2906,823,A_DECLINED,1970-04-26 19:35:06
2907,824,A_SUBMITTED,1970-04-26 19:35:07
2908,824,A_PARTLYSUBMITTED,1970-04-26 19:35:08
2909,824,A_DECLINED,1970-04-26 19:35:09
2910,825,A_SUBMITTED,1970-04-26 19:35:10
2911,825,A_PARTLYSUBMITTED,1970-04-26 19:35:11
2912,825,A_ACCEPTED,1970-04-26 19:35:12
2913,825,A_DECLINED,1970-04-26 19:35:13
2914,826,A_SUBMITTED,1970-04-26 19:35:14
2915,826,A_PARTLYSUBMITTED,1970-04-26 19:35:15
2916,826,A_ACCEPTED,1970-04-26 19:35:16
2917,826,A_CANCELLED,1970-04-26 19:35:17
2918,827,A_SUBMITTED,1970-04-26 19:35:18
2919,827,A_PARTLYSUBMITTED,1970-04-26 19:35:19
2920,827,A_APPROVED,1970-04-26 19:35:20
2921,827,A_REGISTERED,1970-04-26 19:35:21
2922,827,A_ACTIVATED,1970-04-26 19:35:22
2923,828,A_SUBMITTED,1970-04-26 19:35:23
2924,828,A_PARTLYSUBMITTED,1970-04-26 19:35:24
2925,828,A_CANCELLED,1970-04-26 19:35:25
2926,829,A_SUBMITTED,1970-04-26 19:35:26
2927,829,A_PARTLYSUBMITTED,1970-04-26 19:35:27
2928,829,A_DECLINED,1970-04-26 19:35:28
2929,830,A_SUBMITTED,1970-04-26 19:35:29
2930,830,A_PARTLYSUBMITTED,1970-04-26 19:35:30
2931,830,A_CANCELLED,1970-04-26 19:35:31
